Observed,Predicted,Error,phase
3.8931584,3.9724953,0.010086495557280676,train
3.6797,3.8207645,0.018807454524948926,train
3.6687624,3.8558643,0.024865265433085308,train
3.8061833,3.9012308,0.01233195362993894,train
3.5787292,3.9311175,0.04692351210752993,train
3.7566333,3.9593267,0.02626937694005781,train
3.7286208,3.9899194,0.0338533777081689,train
3.703725,4.014544,0.040270545919043624,train
3.6867125,4.045982,0.04646108620989847,train
3.7248125,3.9939537,0.03486842194676287,train
3.718021,3.8894882,0.02253921765454316,train
3.6552668,3.7321792,0.010411230602590386,train
3.4346082,3.5770555,0.020315753834814584,train
3.5696416,3.5773394,0.0010770730553897503,train
3.5314167,3.6050992,0.010324722610379805,train
3.484525,3.6177425,0.018757048097072116,train
3.5521042,3.760624,0.028514624424614072,train
3.5383875,3.677619,0.019294805661444932,train
3.530721,3.5943475,0.008929953227241374,train
3.5369875,3.6204586,0.011662128934873015,train
3.5413916,3.5904775,0.006882607483304961,train
3.3644083,3.5893373,0.03234646579526528,train
3.4507084,3.6338825,0.025855287281867215,train
3.5100625,3.5229316,0.001829820924883846,train
3.4521708,3.5731099,0.017214830448063427,train
3.4572666,3.6115294,0.021823063347948823,train
3.4294708,3.6726773,0.03424407645241624,train
3.4519541,3.6963744,0.034192649167276,train
3.4380875,3.698421,0.03647911851278565,train
3.4428334,3.8996863,0.06222018160351933,train
3.4736416,3.9382546,0.06268476331478004,train
3.4727209,3.7395377,0.03699490965492859,train
3.5238957,3.6517563,0.017818665903619333,train
3.4595833,3.6957679,0.033008107033392756,train
3.4391375,3.5509124,0.01599057574572468,train
3.565996,3.5899472,0.0033470489519277892,train
3.57505,3.5953622,0.002832761909777955,train
3.4895,3.6210096,0.01849509377443846,train
3.6474917,3.5502121,-0.013515358624055536,train
3.6761959,3.5250635,-0.020986932609629944,train
3.7437792,3.4892242,-0.035193539067188154,train
3.778375,3.6399217,-0.018663751678432795,train
3.7628126,3.6688204,-0.012647588131968762,train
3.9249418,3.5561724,-0.04929338062793989,train
4.0224333,3.6621127,-0.04688898581324092,train
4.0766125,3.8708072,-0.02589586443156026,train
4.106204,4.121167,0.001818703645660427,train
4.1898293,4.170096,-0.002360479109269352,train
4.3605957,4.230032,-0.01519839305962327,train
4.4115915,4.4572334,0.005146329905135007,train
4.5999417,4.359389,-0.02684942816246758,train
4.648946,4.4757757,-0.018978123245446992,train
4.6031833,4.4279604,-0.01940206912671866,train
